loss,accuracy,val_loss,val_accuracy,lr
3.618511982494965e-05,1.0,0.5445937514305115,0.75,1e-04
3.616127651184797e-05,1.0,0.5445688366889954,0.75,1e-04
3.612551518017426e-05,1.0,0.5445432662963867,0.75,1e-04
3.6101679143030196e-05,1.0,0.5445159673690796,0.75,1e-04
3.605995516409166e-05,1.0,0.5444883108139038,0.75,1e-04
3.602419019443914e-05,1.0,0.5444620847702026,0.75,1e-04
3.6006313166581094e-05,1.0,0.5444362759590149,0.75,1e-04
3.5970548196928576e-05,1.0,0.5444105267524719,0.75,1e-04
3.594074951251969e-05,1.0,0.5443870425224304,0.75,1e-04
3.591094719013199e-05,1.0,0.5443664789199829,0.75,1e-04
3.586923048715107e-05,1.0,0.5443480610847473,0.75,1e-04
3.5839428164763376e-05,1.0,0.5443298816680908,0.75,1e-04
3.5815588489640504e-05,1.0,0.5443114638328552,0.75,1e-04
3.578578616725281e-05,1.0,0.5442941188812256,0.75,1e-04
3.5755983844865113e-05,1.0,0.5442765951156616,0.75,1e-04
3.572022615117021e-05,1.0,0.544259250164032,0.75,1e-04
3.568446118151769e-05,1.0,0.5442442297935486,0.75,1e-04
3.5660625144373626e-05,1.0,0.5442299246788025,0.75,1e-04
3.56248565367423e-05,1.0,0.5442169308662415,0.75,1e-04
3.5601020499598235e-05,1.0,0.5442045331001282,0.75,1e-04
3.556525916792452e-05,1.0,0.5441911220550537,0.75,1e-04
3.5541415854822844e-05,1.0,0.5441787242889404,0.75,1e-04
3.550565816112794e-05,1.0,0.5441667437553406,0.75,1e-04
3.546989682945423e-05,1.0,0.5441540479660034,0.75,1e-04
3.544009450706653e-05,1.0,0.5441414713859558,0.75,1e-04
3.5410295822657645e-05,1.0,0.5441291928291321,0.75,1e-04
3.539837780408561e-05,1.0,0.5441168546676636,0.75,1e-04
3.536857548169792e-05,1.0,0.544104278087616,0.75,1e-04
3.532089613145217e-05,1.0,0.5440903902053833,0.75,1e-04
3.529109380906448e-05,1.0,0.5440759658813477,0.75,1e-04
3.526129148667678e-05,1.0,0.5440595746040344,0.75,1e-04
3.5255332477390766e-05,1.0,0.5440411567687988,0.75,1e-04
3.5207649489166215e-05,1.0,0.5440211296081543,0.75,1e-04
3.517785080475733e-05,1.0,0.543999969959259,0.75,1e-04
3.515997013892047e-05,1.0,0.5439796447753906,0.75,1e-04
3.512420880724676e-05,1.0,0.5439591407775879,0.75,1e-04
3.510036549414508e-05,1.0,0.5439379215240479,0.75,1e-04
3.5064607800450176e-05,1.0,0.5439165830612183,0.75,1e-04
3.5028846468776464e-05,1.0,0.5438953638076782,0.75,1e-04
3.4993081499123946e-05,1.0,0.5438750386238098,0.75,1e-04
3.4969241824001074e-05,1.0,0.5438558459281921,0.75,1e-04
3.493348049232736e-05,1.0,0.5438367128372192,0.75,1e-04
3.489772279863246e-05,1.0,0.5438185930252075,0.75,1e-04
3.487387948553078e-05,1.0,0.5437976121902466,0.75,1e-04
3.485003981040791e-05,1.0,0.5437771081924438,0.75,1e-04
3.4826200135285035e-05,1.0,0.5437539219856262,0.75,1e-04
3.479639781289734e-05,1.0,0.5437305569648743,0.75,1e-04
3.475467747193761e-05,1.0,0.5437060594558716,0.75,1e-04
3.4724875149549916e-05,1.0,0.5436795353889465,0.75,1e-04
3.470103183644824e-05,1.0,0.5436534285545349,0.75,1e-04
3.467122951406054e-05,1.0,0.5436258316040039,0.75,1e-04
3.46533561241813e-05,1.0,0.5435987710952759,0.75,1e-04
3.4623553801793605e-05,1.0,0.5435727834701538,0.75,1e-04
3.4575870813569054e-05,1.0,0.5435459017753601,0.75,1e-04
3.455798650975339e-05,1.0,0.5435175895690918,0.75,1e-04
3.452222881605849e-05,1.0,0.5434883236885071,0.75,1e-04
3.449839277891442e-05,1.0,0.543458104133606,0.75,1e-04
3.4468590456526726e-05,1.0,0.5434272885322571,0.75,1e-04
3.443878813413903e-05,1.0,0.5433942675590515,0.75,1e-04
3.4408985811751336e-05,1.0,0.5433591604232788,0.75,1e-04
3.4373224480077624e-05,1.0,0.5433233380317688,0.75,1e-04
3.433746314840391e-05,1.0,0.5432857275009155,0.75,1e-04
3.4319586120545864e-05,1.0,0.5432476997375488,0.75,1e-04
3.428382478887215e-05,1.0,0.5432063341140747,0.75,1e-04
3.424210080993362e-05,1.0,0.5431644916534424,0.75,1e-04
3.422422014409676e-05,1.0,0.5431221723556519,0.75,1e-04
3.419441782170907e-05,1.0,0.543080747127533,0.75,1e-04
3.4170578146586195e-05,1.0,0.5430405735969543,0.75,1e-04
3.413481681491248e-05,1.0,0.5430020093917847,0.75,1e-04
3.411097713978961e-05,1.0,0.5429652333259583,0.75,1e-04
3.408713382668793e-05,1.0,0.5429311990737915,0.75,1e-04
3.404541712370701e-05,1.0,0.5428997874259949,0.75,1e-04
3.403945447644219e-05,1.0,0.5428696870803833,0.75,1e-04
3.399773413548246e-05,1.0,0.5428397059440613,0.75,1e-04
3.396793545107357e-05,1.0,0.5428096055984497,0.75,1e-04
3.3932166843442246e-05,1.0,0.5427802205085754,0.75,1e-04
3.3920248824870214e-05,1.0,0.5427478551864624,0.75,1e-04
3.38844874931965e-05,1.0,0.5427128076553345,0.75,1e-04
3.384872616152279e-05,1.0,0.5426769256591797,0.75,1e-04
3.382488648639992e-05,1.0,0.5426406860351562,0.75,1e-04
3.378316614544019e-05,1.0,0.5426045060157776,0.75,1e-04
3.3765285479603335e-05,1.0,0.5425688028335571,0.75,1e-04
3.374144580448046e-05,1.0,0.5425328612327576,0.75,1e-04
3.370568811078556e-05,1.0,0.5424971580505371,0.75,1e-04
3.368184115970507e-05,1.0,0.5424630045890808,0.75,1e-04
3.365800512256101e-05,1.0,0.5424290299415588,0.75,1e-04
3.3628199162194505e-05,1.0,0.5423934459686279,0.75,1e-04
3.360435948707163e-05,1.0,0.542357325553894,0.75,1e-04
3.3562639146111906e-05,1.0,0.5423216819763184,0.75,1e-04
3.3538795833010226e-05,1.0,0.5422879457473755,0.75,1e-04
3.352091516717337e-05,1.0,0.5422574281692505,0.75,1e-04
3.350303813931532e-05,1.0,0.5422294735908508,0.75,1e-04
3.346727680764161e-05,1.0,0.542201817035675,0.75,1e-04
3.34315154759679e-05,1.0,0.542177140712738,0.75,1e-04
3.3389791497029364e-05,1.0,0.5421534180641174,0.75,1e-04
3.33659554598853e-05,1.0,0.5421316027641296,0.75,1e-04
3.334211214678362e-05,1.0,0.5421116352081299,0.75,1e-04
3.330635081510991e-05,1.0,0.5420929193496704,0.75,1e-04
3.327655213070102e-05,1.0,0.5420767068862915,0.75,1e-04
3.325270881759934e-05,1.0,0.5420591235160828,0.75,1e-04
3.322886914247647e-05,1.0,0.5420455932617188,0.75,1e-04
3.319310781080276e-05,1.0,0.5420354604721069,0.75,1e-04
3.316926449770108e-05,1.0,0.542029857635498,0.75,1e-04
3.314542482257821e-05,1.0,0.542023777961731,0.75,1e-04
3.3121585147455335e-05,1.0,0.5420204401016235,0.75,1e-04
3.3091786463046446e-05,1.0,0.5420154929161072,0.75,1e-04
3.3061980502679944e-05,1.0,0.5420106649398804,0.75,1e-04
3.303814082755707e-05,1.0,0.5420082807540894,0.75,1e-04
3.3008342143148184e-05,1.0,0.5420085191726685,0.75,1e-04
3.297853982076049e-05,1.0,0.5420114994049072,0.75,1e-04
3.296065915492363e-05,1.0,0.5420196056365967,0.75,1e-04
3.292489782324992e-05,1.0,0.5420286059379578,0.75,1e-04
3.290105814812705e-05,1.0,0.5420383214950562,0.75,1e-04
3.285933780716732e-05,1.0,0.5420443415641785,0.75,1e-04
3.2829535484779626e-05,1.0,0.5420469641685486,0.75,1e-04
3.2805695809656754e-05,1.0,0.5420469045639038,0.75,1e-04
3.278184885857627e-05,1.0,0.5420423746109009,0.75,1e-04
3.274013215559535e-05,1.0,0.5420348048210144,0.75,1e-04
3.272225148975849e-05,1.0,0.542025089263916,0.75,1e-04
3.2692449167370796e-05,1.0,0.5420126914978027,0.75,1e-04
3.267456850153394e-05,1.0,0.5419961810112,0.75,1e-04
3.263880716986023e-05,1.0,0.5419764518737793,0.75,1e-04
3.261496749473736e-05,1.0,0.5419538021087646,0.75,1e-04
3.2591127819614485e-05,1.0,0.5419307947158813,0.75,1e-04
3.2555362849961966e-05,1.0,0.5419059991836548,0.75,1e-04
3.2543444831389934e-05,1.0,0.5418780446052551,0.75,1e-04
3.251364250900224e-05,1.0,0.5418494939804077,0.75,1e-04
3.248384382459335e-05,1.0,0.5418161153793335,0.75,1e-04
3.2465963158756495e-05,1.0,0.5417851209640503,0.75,1e-04
3.242424281779677e-05,1.0,0.5417526960372925,0.75,1e-04
3.2388481486123055e-05,1.0,0.5417205691337585,0.75,1e-04
3.237059718230739e-05,1.0,0.5416892170906067,0.75,1e-04
3.2340798497898504e-05,1.0,0.5416573882102966,0.75,1e-04
3.231695882277563e-05,1.0,0.5416264533996582,0.75,1e-04
3.2281193853123114e-05,1.0,0.5415957570075989,0.75,1e-04
3.225735417800024e-05,1.0,0.5415646433830261,0.75,1e-04
3.223946987418458e-05,1.0,0.5415328741073608,0.75,1e-04
3.220371581846848e-05,1.0,0.5415014624595642,0.75,1e-04
3.21798725053668e-05,1.0,0.5414660573005676,0.75,1e-04
3.2161995477508754e-05,1.0,0.5414260625839233,0.75,1e-04
3.213219315512106e-05,1.0,0.5413823127746582,0.75,1e-04
3.210239083273336e-05,1.0,0.5413342714309692,0.75,1e-04
3.208451016689651e-05,1.0,0.541283905506134,0.75,1e-04
3.2048748835222796e-05,1.0,0.5412315726280212,0.75,1e-04
3.2024909160099924e-05,1.0,0.5411807298660278,0.75,1e-04
3.200702485628426e-05,1.0,0.5411268472671509,0.75,1e-04
3.195934550603852e-05,1.0,0.5410722494125366,0.75,1e-04
3.1935505830915645e-05,1.0,0.5410169363021851,0.75,1e-04
3.190570350852795e-05,1.0,0.540963351726532,0.75,1e-04
3.186993853887543e-05,1.0,0.5409091711044312,0.75,1e-04
3.1846102501731366e-05,1.0,0.5408568978309631,0.75,1e-04
3.1834184483159333e-05,1.0,0.5408071279525757,0.75,1e-04
3.180438216077164e-05,1.0,0.5407587885856628,0.75,1e-04
3.176861719111912e-05,1.0,0.5407119989395142,0.75,1e-04
3.174477751599625e-05,1.0,0.540666937828064,0.75,1e-04
3.172093420289457e-05,1.0,0.5406244397163391,0.75,1e-04
3.169113915646449e-05,1.0,0.5405848026275635,0.75,1e-04
3.166729584336281e-05,1.0,0.5405479669570923,0.75,1e-04
3.163749352097511e-05,1.0,0.5405184030532837,0.75,1e-04
3.162557186442427e-05,1.0,0.5404964685440063,0.75,1e-04
3.1595773180015385e-05,1.0,0.54047691822052,0.75,1e-04
3.1577896152157336e-05,1.0,0.5404598116874695,0.75,1e-04
3.15361721732188e-05,1.0,0.5404460430145264,0.75,1e-04
3.1506369850831106e-05,1.0,0.5404364466667175,0.75,1e-04
3.1482530175708234e-05,1.0,0.5404298901557922,0.75,1e-04
3.147060488117859e-05,1.0,0.5404261350631714,0.75,1e-04
3.142292916891165e-05,1.0,0.5404262542724609,0.75,1e-04
3.141696652164683e-05,1.0,0.5404265522956848,0.75,1e-04
3.13752461806871e-05,1.0,0.5404282808303833,0.75,1e-04
3.135140650556423e-05,1.0,0.5404321551322937,0.75,1e-04
3.1345443858299404e-05,1.0,0.5404366254806519,0.75,1e-04
3.129776087007485e-05,1.0,0.5404413938522339,0.75,1e-04
3.128584285150282e-05,1.0,0.5404468774795532,0.75,1e-04
3.1267962185665965e-05,1.0,0.5404542684555054,0.75,1e-04
3.1232200853992254e-05,1.0,0.5404624938964844,0.75,1e-04
3.1196435884339735e-05,1.0,0.5404683947563171,0.75,1e-04
3.11845178657677e-05,1.0,0.540473997592926,0.75,1e-04
3.1154719181358814e-05,1.0,0.5404781103134155,0.75,1e-04
3.11189578496851e-05,1.0,0.5404807329177856,0.75,1e-04
3.110107718384825e-05,1.0,0.5404829382896423,0.75,1e-04
3.1077237508725375e-05,1.0,0.5404826402664185,0.75,1e-04
3.1041472539072856e-05,1.0,0.5404812097549438,0.75,1e-04
3.102955088252202e-05,1.0,0.5404808521270752,0.75,1e-04
3.100571484537795e-05,1.0,0.5404790043830872,0.75,1e-04
3.096994987572543e-05,1.0,0.5404776334762573,0.75,1e-04
3.094611020060256e-05,1.0,0.5404758453369141,0.75,1e-04
3.092226688750088e-05,1.0,0.5404738187789917,0.75,1e-04
3.088650919380598e-05,1.0,0.5404717326164246,0.75,1e-04
3.087458753725514e-05,1.0,0.5404680967330933,0.75,1e-04
3.084478521486744e-05,1.0,0.5404642224311829,0.75,1e-04
3.082094917772338e-05,1.0,0.5404592156410217,0.75,1e-04
3.079710222664289e-05,1.0,0.540452778339386,0.75,1e-04
3.0767299904255196e-05,1.0,0.5404452085494995,0.75,1e-04
3.074346386711113e-05,1.0,0.5404361486434937,0.75,1e-04
3.073154221056029e-05,1.0,0.5404273867607117,0.75,1e-04
3.069578087888658e-05,1.0,0.5404196977615356,0.75,1e-04
3.0665978556498885e-05,1.0,0.5404123067855835,0.75,1e-04
3.0630217224825174e-05,1.0,0.5404058694839478,0.75,1e-04
3.061829920625314e-05,1.0,0.5403980016708374,0.75,1e-04
3.0588496883865446e-05,1.0,0.5403884649276733,0.75,1e-04
3.0564657208742574e-05,1.0,0.5403769612312317,0.75,1e-04
3.054677654290572e-05,1.0,0.5403629541397095,0.75,1e-04
3.0511015211232007e-05,1.0,0.5403465032577515,0.75,1e-04
3.0487170079140924e-05,1.0,0.540327250957489,0.75,1e-04
3.0451414204435423e-05,1.0,0.5403071641921997,0.75,1e-04
3.0433531719609164e-05,1.0,0.5402837991714478,0.75,1e-04
3.0415651053772308e-05,1.0,0.5402581095695496,0.75,1e-04
3.0391809559660032e-05,1.0,0.5402324795722961,0.75,1e-04
3.0362007237272337e-05,1.0,0.540205717086792,0.75,1e-04
3.034413020941429e-05,1.0,0.5401773452758789,0.75,1e-04
3.0320288715302013e-05,1.0,0.5401490330696106,0.75,1e-04
3.0284525564638898e-05,1.0,0.5401224493980408,0.75,1e-04
3.0266644898802042e-05,1.0,0.5400988459587097,0.75,1e-04
3.0242803404689766e-05,1.0,0.5400777459144592,0.75,1e-04
3.0213002901291475e-05,1.0,0.5400602221488953,0.75,1e-04
3.020108306373004e-05,1.0,0.5400431752204895,0.75,1e-04
3.0171280741342343e-05,1.0,0.540027916431427,0.75,1e-04
3.0135521228658035e-05,1.0,0.5400137901306152,0.75,1e-04
3.0117638743831776e-05,1.0,0.5400015115737915,0.75,1e-04
3.0081879231147468e-05,1.0,0.539989709854126,0.75,1e-04
3.007591840287205e-05,1.0,0.5399815440177917,0.75,1e-04
3.0046116080484353e-05,1.0,0.5399759411811829,0.75,1e-04
3.0022278224350885e-05,1.0,0.5399733781814575,0.75,1e-04
2.999247590196319e-05,1.0,0.5399709939956665,0.75,1e-04
2.9962675398564897e-05,1.0,0.5399689674377441,0.75,1e-04
2.9944791094749235e-05,1.0,0.539966881275177,0.75,1e-04
2.991499422932975e-05,1.0,0.5399647355079651,0.75,1e-04
2.9909035220043734e-05,1.0,0.5399602055549622,0.75,1e-04
2.9885191906942055e-05,1.0,0.539953351020813,0.75,1e-04
2.9849430575268343e-05,1.0,0.5399454832077026,0.75,1e-04
2.9825587262166664e-05,1.0,0.5399359464645386,0.75,1e-04
2.9795788577757776e-05,1.0,0.5399246215820312,0.75,1e-04
2.976598625537008e-05,1.0,0.5399092435836792,0.75,1e-04
2.976002542709466e-05,1.0,0.5398889780044556,0.75,1e-04
